Unnamed: 0,State,District,Reg_id,date,rainfall_mm
2088,Madhya Pradesh,GUNA,9003,2010-01-14,0.0
2089,Madhya Pradesh,GUNA,9004,2010-01-14,0.0
2090,Madhya Pradesh,GUNA,9005,2010-01-14,0.0
2091,Madhya Pradesh,GUNA,9006,2010-01-14,0.0
2092,Madhya Pradesh,GUNA,9007,2010-01-14,0.0
2093,Madhya Pradesh,GWALIOR,1,2010-01-14,0.0
2094,Madhya Pradesh,GWALIOR,2,2010-01-14,0.0
2095,Madhya Pradesh,GWALIOR,3,2010-01-14,0.0
2096,Madhya Pradesh,GWALIOR,4,2010-01-14,0.0
2097,Madhya Pradesh,HARDA,1002,2010-01-14,0.0
2098,Madhya Pradesh,HARDA,1003,2010-01-14,0.0
2099,Madhya Pradesh,HARDA,1004,2010-01-14,0.0
2100,Madhya Pradesh,HARDA,1005,2010-01-14,0.0
2101,Madhya Pradesh,HARDA,1006,2010-01-14,0.0
2102,Madhya Pradesh,HOSHANGABAD,2001,2010-01-14,0.0
2103,Madhya Pradesh,BARWANI,6006,2010-01-11,0.11122759
2104,Madhya Pradesh,BARWANI,6007,2010-01-11,0.09650784
2105,Madhya Pradesh,BARWANI,6008,2010-01-11,5.0924883
2106,Madhya Pradesh,BARWANI,6009,2010-01-11,0.79958427
2107,Madhya Pradesh,BETUL,7001,2010-01-11,0.06934965
2108,Madhya Pradesh,BETUL,7002,2010-01-11,2.1622367
2109,Madhya Pradesh,BETUL,7004,2010-01-11,0.0
2110,Madhya Pradesh,BETUL,7005,2010-01-11,3.9057617
2111,Madhya Pradesh,BETUL,7007,2010-01-11,0.012580365
2112,Madhya Pradesh,BETUL,7008,2010-01-11,0.09683516
2113,Madhya Pradesh,BHIND,8001,2010-01-11,0.0
2114,Madhya Pradesh,BHIND,8002,2010-01-11,0.0
2115,Madhya Pradesh,BETUL,7006,2010-01-11,0.0
2116,Madhya Pradesh,HOSHANGABAD,2002,2010-01-14,0.0
2117,Madhya Pradesh,HOSHANGABAD,2003,2010-01-14,0.0
2118,Madhya Pradesh,HOSHANGABAD,2004,2010-01-14,0.0
2119,Madhya Pradesh,HOSHANGABAD,2005,2010-01-14,0.0
2120,Madhya Pradesh,HOSHANGABAD,2006,2010-01-14,0.0
2121,Madhya Pradesh,HOSHANGABAD,2007,2010-01-14,0.0
2122,Madhya Pradesh,INDORE,3001,2010-01-14,0.0
2123,Madhya Pradesh,INDORE,3002,2010-01-14,0.0
2124,Madhya Pradesh,INDORE,3003,2010-01-14,0.0
2125,Madhya Pradesh,KATNI,6007,2010-01-04,0.0
2126,Madhya Pradesh,MANDLA,7001,2010-01-04,0.0017183399
2127,Madhya Pradesh,MANDLA,7002,2010-01-04,0.0
2128,Madhya Pradesh,MANDLA,7003,2010-01-04,0.03538654
2129,Madhya Pradesh,MANDLA,7005,2010-01-04,0.0039791698
2130,Madhya Pradesh,MANDLA,7006,2010-01-04,0.0
2131,Madhya Pradesh,RAISEN,3004,2018-09-22,0.5384197
2132,Madhya Pradesh,JABALPUR,4002,2010-01-14,0.0
2133,Madhya Pradesh,JABALPUR,4003,2010-01-14,0.0
2134,Madhya Pradesh,JABALPUR,4004,2010-01-14,0.0
2135,Madhya Pradesh,JABALPUR,4005,2010-01-14,0.0
2136,Madhya Pradesh,JABALPUR,4006,2010-01-14,0.0
2137,Madhya Pradesh,JABALPUR,4007,2010-01-14,0.0
2138,Madhya Pradesh,JHABUA,5001,2010-01-14,0.0
2139,Madhya Pradesh,JHABUA,5002,2010-01-14,0.0
2140,Madhya Pradesh,JHABUA,5003,2010-01-14,0.0
2141,Madhya Pradesh,JHABUA,5004,2010-01-14,0.0
2142,Madhya Pradesh,JHABUA,5005,2010-01-14,0.0
2143,Madhya Pradesh,KATNI,6001,2010-01-14,0.0
2144,Madhya Pradesh,BHIND,8006,2010-01-11,0.0
2145,Madhya Pradesh,BHIND,8007,2010-01-11,0.0
2146,Madhya Pradesh,BHIND,8008,2010-01-11,0.0
2147,Madhya Pradesh,BHOPAL,9001,2010-01-11,0.40037018
2148,Madhya Pradesh,BHOPAL,9002,2010-01-11,3.789805
2149,Madhya Pradesh,BURHANPUR,1,2010-01-11,5.7808385
2150,Madhya Pradesh,BURHANPUR,2,2010-01-11,1.5984634
2151,Madhya Pradesh,BURHANPUR,3,2010-01-11,2.7842531
2152,Madhya Pradesh,CHHATARPUR,1001,2010-01-11,0.0
2153,Madhya Pradesh,CHHATARPUR,1002,2010-01-11,0.04410342
2154,Madhya Pradesh,CHHATARPUR,1004,2010-01-11,0.16215916
2155,Madhya Pradesh,CHHATARPUR,1005,2010-01-11,0.0
2156,Madhya Pradesh,CHHATARPUR,1006,2010-01-11,0.0028638681
2157,Madhya Pradesh,CHHATARPUR,1007,2010-01-11,0.0032086708
2158,Madhya Pradesh,CHHATARPUR,1008,2010-01-11,0.0
2159,Madhya Pradesh,CHHATARPUR,1009,2010-01-11,0.013393188
2160,Madhya Pradesh,CHHATARPUR,1010,2010-01-11,0.0036233948
2161,Madhya Pradesh,CHHATARPUR,1011,2010-01-11,0.0
2162,Madhya Pradesh,CHHINDWARA,2001,2010-01-11,0.032187436
2163,Madhya Pradesh,CHHINDWARA,2002,2010-01-11,1.7817922e-05
2164,Madhya Pradesh,CHHINDWARA,2003,2010-01-11,0.0
2165,Madhya Pradesh,BHIND,8004,2010-01-11,0.0
2166,Madhya Pradesh,BHIND,8005,2010-01-11,0.0
2167,Madhya Pradesh,KATNI,6003,2010-01-14,0.0
2168,Madhya Pradesh,KATNI,6004,2010-01-14,0.0
2169,Madhya Pradesh,KATNI,6005,2010-01-14,0.0
2170,Madhya Pradesh,KATNI,6006,2010-01-14,0.0
2171,Madhya Pradesh,KATNI,6007,2010-01-14,0.0
2172,Madhya Pradesh,MANDLA,7001,2010-01-14,0.0
2173,Madhya Pradesh,MANDLA,7002,2010-01-14,0.0
2174,Madhya Pradesh,MANDLA,7003,2010-01-14,0.0
2175,Madhya Pradesh,MANDLA,7004,2010-01-14,0.0
2176,Madhya Pradesh,MANDLA,7005,2010-01-14,0.0
2177,Madhya Pradesh,MANDSAUR,8001,2010-01-14,0.0
2178,Madhya Pradesh,MANDSAUR,8003,2010-01-14,0.0
2179,Madhya Pradesh,MANDSAUR,8004,2010-01-14,0.0
2180,Madhya Pradesh,MANDSAUR,8005,2010-01-14,0.0
2181,Madhya Pradesh,MANDSAUR,8006,2010-01-14,0.0
2182,Madhya Pradesh,MANDSAUR,8007,2010-01-14,0.0
2183,Madhya Pradesh,MANDSAUR,8008,2010-01-14,0.0
2184,Madhya Pradesh,MORENA,9001,2010-01-14,0.05805875
2185,Madhya Pradesh,MORENA,9002,2010-01-14,0.0
2186,Madhya Pradesh,MORENA,9003,2010-01-14,0.00035374606
2187,Madhya Pradesh,MORENA,9004,2010-01-14,0.0
2188,Madhya Pradesh,MORENA,9005,2010-01-14,0.021479702
