Unnamed: 0,State,District,Reg_id,date,mean,max,min
3777,Madhya Pradesh,DEWAS,5009,2024-01-07,15.857538,19.515467,14.244471
3778,Madhya Pradesh,DEWAS,5008,2024-01-07,16.08877,19.696558,14.607874
3779,Madhya Pradesh,DEWAS,5007,2024-01-07,18.054987,22.116907,16.618921
3780,Madhya Pradesh,DEWAS,5006,2024-01-07,17.800898,21.469416,16.419611
3781,Madhya Pradesh,DEWAS,5005,2024-01-07,17.3576,20.960657,16.045923
3782,Madhya Pradesh,DEWAS,5004,2024-01-07,16.88943,20.791346,15.372492
3783,Madhya Pradesh,DEWAS,5003,2024-01-07,16.208918,20.35351,14.405451
3784,Madhya Pradesh,DEWAS,5002,2024-01-07,16.363764,20.406061,14.654963
3785,Madhya Pradesh,DEWAS,5001,2024-01-07,17.34707,21.371698,15.794703
3786,Madhya Pradesh,DATIA,4006,2024-01-07,13.400843,19.50207,8.835138
3787,Madhya Pradesh,BARWANI,6002,2024-01-07,19.645319,25.763208,17.371668
3788,Madhya Pradesh,BARWANI,6001,2024-01-07,19.814356,26.017633,17.496943
3789,Madhya Pradesh,BARWANI,6003,2024-01-07,19.76745,25.991602,17.404566
3790,Madhya Pradesh,BARWANI,6004,2024-01-07,19.757044,25.770838,17.356806
3791,Madhya Pradesh,BARWANI,6005,2024-01-07,19.56637,25.471125,17.271906
3792,Madhya Pradesh,BARWANI,6006,2024-01-07,19.670008,25.990656,17.286066
3793,Madhya Pradesh,DATIA,4005,2024-01-07,13.534601,19.426172,9.024134
3794,Madhya Pradesh,DATIA,4004,2024-01-07,13.856592,19.621698,9.534967
3795,Madhya Pradesh,DATIA,4003,2024-01-07,14.103144,19.70254,9.962946
3796,Madhya Pradesh,DATIA,4002,2024-01-07,13.967676,19.855585,9.525019
3797,Madhya Pradesh,DATIA,4001,2024-01-07,13.570917,19.1701,9.264154
3798,Madhya Pradesh,DAMOH,3008,2024-01-07,17.189234,21.51089,13.5550785
3799,Madhya Pradesh,DAMOH,3007,2024-01-07,16.581507,20.718805,13.521692
3800,Madhya Pradesh,DAMOH,3006,2024-01-07,17.244928,21.591578,13.822901
3801,Madhya Pradesh,DAMOH,3005,2024-01-07,17.38067,21.70135,13.814814
3802,Madhya Pradesh,DAMOH,3004,2024-01-07,16.803186,21.201685,13.305872
3803,Madhya Pradesh,DAMOH,3003,2024-01-07,17.216028,21.499414,13.747156
3804,Madhya Pradesh,DAMOH,3002,2024-01-07,17.047937,21.28988,13.692591
3805,Madhya Pradesh,DAMOH,3001,2024-01-07,16.504725,20.72793,13.375971
3806,Madhya Pradesh,CHHINDWARA,2014,2024-01-07,18.176508,23.272272,14.98498
3807,Madhya Pradesh,CHHINDWARA,2013,2024-01-07,17.259394,22.096674,14.339411
3808,Madhya Pradesh,CHHINDWARA,2012,2024-01-07,20.239985,25.488703,16.40481
3809,Madhya Pradesh,CHHINDWARA,2011,2024-01-07,17.258265,22.481134,14.094263
3810,Madhya Pradesh,CHHINDWARA,2010,2024-01-07,19.798792,24.934687,16.45846
3811,Madhya Pradesh,CHHINDWARA,2009,2024-01-07,18.893793,23.98614,15.503931
3812,Madhya Pradesh,CHHINDWARA,2008,2024-01-07,17.92422,22.910791,15.081995
3813,Madhya Pradesh,CHHINDWARA,2007,2024-01-07,17.269648,22.150385,14.142145
3814,Madhya Pradesh,CHHINDWARA,2006,2024-01-07,18.747889,23.838617,15.2408695
3815,Madhya Pradesh,CHHINDWARA,2005,2024-01-07,18.380152,23.504053,14.931208
3816,Madhya Pradesh,CHHINDWARA,2004,2024-01-07,18.690699,23.874018,14.922693
3817,Madhya Pradesh,CHHINDWARA,2003,2024-01-07,19.216639,24.335077,15.413141
3818,Madhya Pradesh,CHHINDWARA,2002,2024-01-07,20.068506,25.163233,16.13894
3819,Madhya Pradesh,CHHINDWARA,2001,2024-01-07,17.506922,22.704401,14.112635
3820,Madhya Pradesh,CHHATARPUR,1012,2024-01-07,16.222437,20.999537,12.715265
3821,Madhya Pradesh,CHHATARPUR,1011,2024-01-07,15.714869,20.945734,12.07464
3822,Madhya Pradesh,CHHATARPUR,1010,2024-01-07,15.946375,20.978968,12.580927
3823,Madhya Pradesh,CHHATARPUR,1009,2024-01-07,15.935846,21.169214,12.727289
3824,Madhya Pradesh,CHHATARPUR,1008,2024-01-07,15.874689,20.19259,12.676111
3825,Madhya Pradesh,SEHORE,9001,2024-01-06,16.777155,23.196863,13.439539
3826,Madhya Pradesh,SEHORE,9003,2024-01-06,16.902948,23.145807,14.049311
3827,Madhya Pradesh,SEHORE,9004,2024-01-06,16.67785,23.136469,13.150263
3828,Madhya Pradesh,SEHORE,9005,2024-01-06,17.816797,23.717829,15.020777
3829,Madhya Pradesh,SEHORE,9006,2024-01-06,17.511744,22.967981,14.888727
3830,Madhya Pradesh,SEHORE,9007,2024-01-06,16.384272,22.570795,13.530664
3831,Madhya Pradesh,SEHORE,9008,2024-01-06,16.18728,22.457483,13.109827
3832,Madhya Pradesh,SEHORE,9009,2024-01-06,15.960505,21.880915,13.297907
3833,Madhya Pradesh,SEONI,1,2024-01-06,18.850428,22.056238,15.7442875
3834,Madhya Pradesh,SEONI,2,2024-01-06,17.443842,21.36291,15.044764
3835,Madhya Pradesh,SEONI,3,2024-01-06,17.65832,21.246576,15.271631
3836,Madhya Pradesh,SEONI,4,2024-01-06,17.52862,21.319818,15.368189
3837,Madhya Pradesh,SEONI,5,2024-01-06,18.343775,21.584742,15.600641
3838,Madhya Pradesh,SEONI,6,2024-01-06,19.449823,22.88592,16.245386
3839,Madhya Pradesh,SEONI,7,2024-01-06,17.323542,21.555353,15.162104
3840,Madhya Pradesh,SEONI,8,2024-01-06,18.143763,21.534418,15.447809
3841,Madhya Pradesh,SEONI,9,2024-01-06,18.511652,21.942438,15.61767
3842,Madhya Pradesh,SHAHDOL,1001,2024-01-06,16.996302,21.504725,15.508783
3843,Madhya Pradesh,SHAHDOL,1002,2024-01-06,17.214106,21.58993,14.158594
3844,Madhya Pradesh,SHAHDOL,1003,2024-01-06,17.293238,22.478388,14.87356
3845,Madhya Pradesh,SHAHDOL,1004,2024-01-06,17.182459,22.18661,15.468073
3846,Madhya Pradesh,SHAHDOL,1005,2024-01-06,17.14593,21.92843,14.472651
3847,Madhya Pradesh,SHAHDOL,1006,2024-01-06,17.161585,21.747583,14.34701
3848,Madhya Pradesh,SHAJAPUR,2001,2024-01-06,16.000116,22.480677,12.414789
3849,Madhya Pradesh,SHAJAPUR,2002,2024-01-06,15.732233,22.112238,12.050043
3850,Madhya Pradesh,SHAJAPUR,2003,2024-01-06,16.056879,22.304499,12.751123
3851,Madhya Pradesh,SHAJAPUR,2004,2024-01-06,15.382654,21.781794,11.460535
3852,Madhya Pradesh,SHAJAPUR,2005,2024-01-06,15.941248,22.447535,12.337488
3853,Madhya Pradesh,SHAJAPUR,2006,2024-01-06,15.660242,22.149347,11.866571
3854,Madhya Pradesh,SHAJAPUR,2007,2024-01-06,15.933283,22.165705,12.384119
3855,Madhya Pradesh,SHEOPUR,3001,2024-01-06,14.05401,19.916834,9.948694
3856,Madhya Pradesh,SHEOPUR,3002,2024-01-06,12.373316,18.678034,7.603662
3857,Madhya Pradesh,SHEOPUR,3003,2024-01-06,13.235285,19.29745,8.859156
3858,Madhya Pradesh,SHEOPUR,3004,2024-01-06,13.460077,19.376062,9.118647
3859,Madhya Pradesh,SHEOPUR,3005,2024-01-06,12.240931,18.603144,7.54812
3860,Madhya Pradesh,SHIVPURI,4001,2024-01-06,13.685968,19.197687,10.415857
3861,Madhya Pradesh,SHIVPURI,4002,2024-01-06,12.3033695,18.436823,7.8302245
3862,Madhya Pradesh,SHIVPURI,4003,2024-01-06,13.134211,18.38296,9.746912
3863,Madhya Pradesh,SHIVPURI,4004,2024-01-06,13.550165,18.802088,10.545404
3864,Madhya Pradesh,SHIVPURI,4005,2024-01-06,13.316797,18.93194,9.739862
3865,Madhya Pradesh,SHIVPURI,4006,2024-01-06,12.759546,18.311914,9.237909
3866,Madhya Pradesh,SHIVPURI,4007,2024-01-06,13.360376,18.446344,10.191492
3867,Madhya Pradesh,SHIVPURI,4008,2024-01-06,12.850061,18.888666,8.858515
3868,Madhya Pradesh,SHIVPURI,4009,2024-01-06,13.291864,18.768244,9.9014225
3869,Madhya Pradesh,SHIVPURI,4010,2024-01-06,12.609705,18.320887,8.750757
3870,Madhya Pradesh,SHIVPURI,4011,2024-01-06,12.698145,18.253016,8.948206
3871,Madhya Pradesh,SIDHI,5001,2024-01-06,16.88766,21.599176,15.078119
3872,Madhya Pradesh,SIDHI,5002,2024-01-06,16.636072,21.26089,15.201807
3873,Madhya Pradesh,SIDHI,5003,2024-01-06,16.911554,21.590815,15.067713
3874,Madhya Pradesh,SIDHI,5004,2024-01-06,17.043665,21.942133,14.864283
3875,Madhya Pradesh,SIDHI,5005,2024-01-06,17.01797,21.711481,15.26095
3876,Madhya Pradesh,SIDHI,5006,2024-01-06,16.908258,21.355646,15.367243
3877,Madhya Pradesh,SIDHI,5007,2024-01-06,16.860102,21.570795,15.095606
3878,Madhya Pradesh,SINGRAULI,6001,2024-01-06,17.272455,21.781702,15.416529
3879,Madhya Pradesh,SINGRAULI,6002,2024-01-06,17.055475,21.639002,14.736231
3880,Madhya Pradesh,SINGRAULI,6003,2024-01-06,17.102045,21.327265,14.515223
3881,Madhya Pradesh,SINGRAULI,6004,2024-01-06,17.054255,21.72494,14.518946
3882,Madhya Pradesh,SINGRAULI,6005,2024-01-06,17.53219,21.499384,15.467218
3883,Madhya Pradesh,SINGRAULI,6006,2024-01-06,17.488398,21.600733,15.445795
3884,Madhya Pradesh,TIKAMGARH,7001,2024-01-06,14.626459,17.734339,13.425653
3885,Madhya Pradesh,TIKAMGARH,7002,2024-01-06,14.664026,17.510798,13.243067
3886,Madhya Pradesh,TIKAMGARH,7003,2024-01-06,14.580164,18.244226,12.403711
3887,Madhya Pradesh,TIKAMGARH,7004,2024-01-06,14.752466,17.53863,13.203547
3888,Madhya Pradesh,TIKAMGARH,7005,2024-01-06,14.577997,18.532404,12.24151
3889,Madhya Pradesh,TIKAMGARH,7006,2024-01-06,14.392572,18.68255,11.695276
3890,Madhya Pradesh,TIKAMGARH,7007,2024-01-06,14.825556,17.917017,12.961969
3891,Madhya Pradesh,TIKAMGARH,7008,2024-01-06,14.508478,18.028223,12.724085
3892,Madhya Pradesh,UJJAIN,8001,2024-01-06,15.602381,22.438715,11.773554
3893,Madhya Pradesh,UJJAIN,8002,2024-01-06,15.4639225,22.239527,11.767908
3894,Madhya Pradesh,UJJAIN,8003,2024-01-06,15.0211735,21.885187,11.171839
3895,Madhya Pradesh,UJJAIN,8004,2024-01-06,15.178858,22.280268,11.14422
3896,Madhya Pradesh,UJJAIN,8005,2024-01-06,15.524897,22.313562,11.844385
3897,Madhya Pradesh,UJJAIN,8006,2024-01-06,15.297785,21.93841,11.408869
3898,Madhya Pradesh,UJJAIN,8007,2024-01-06,15.084192,22.027155,11.238428
3899,Madhya Pradesh,UJJAIN,8008,2024-01-06,15.144648,22.169672,11.23852
3900,Madhya Pradesh,UJJAIN,8009,2024-01-06,15.637049,22.258356,11.881983
3901,Madhya Pradesh,UJJAIN,8010,2024-01-06,15.749353,22.444452,12.009821
3902,Madhya Pradesh,UJJAIN,8011,2024-01-06,15.473627,22.275751,11.812067
3903,Madhya Pradesh,UMARIA,9001,2024-01-06,17.123255,21.24624,15.604486
3904,Madhya Pradesh,UMARIA,9002,2024-01-06,17.197779,21.244867,15.60412
3905,Madhya Pradesh,UMARIA,9003,2024-01-06,17.218561,21.410303,15.669855
3906,Madhya Pradesh,UMARIA,9004,2024-01-06,16.8818,20.9266,15.1236515
3907,Madhya Pradesh,UMARIA,9005,2024-01-06,17.15838,21.72207,15.537867
3908,Madhya Pradesh,UMARIA,9006,2024-01-06,16.562586,20.717402,14.553553
3909,Madhya Pradesh,UMARIA,9007,2024-01-06,17.027155,21.754297,14.766657
3910,Madhya Pradesh,VIDISHA,1,2024-01-06,16.143763,21.480524,14.666651
3911,Madhya Pradesh,VIDISHA,2,2024-01-06,16.367212,21.675348,14.560633
3912,Madhya Pradesh,VIDISHA,3,2024-01-06,16.347925,21.537622,14.488153
3913,Madhya Pradesh,VIDISHA,4,2024-01-06,15.825525,21.306879,14.606379
3914,Madhya Pradesh,VIDISHA,5,2024-01-06,15.503717,20.81637,13.36117
3915,Madhya Pradesh,VIDISHA,6,2024-01-06,15.89123,21.30929,14.118006
3916,Madhya Pradesh,VIDISHA,7,2024-01-06,16.103388,21.385584,14.8909855
3917,Madhya Pradesh,VIDISHA,8,2024-01-06,15.758478,21.240961,13.80163
3918,Madhya Pradesh,VIDISHA,9,2024-01-06,15.394373,20.78158,13.704248
3919,Madhya Pradesh,VIDISHA,10,2024-01-06,16.229914,21.4089,14.632593
3920,Madhya Pradesh,VIDISHA,11,2024-01-06,16.218683,21.713129,14.215723
3921,Madhya Pradesh,VIDISHA,12,2024-01-06,16.298548,21.854273,14.259882
3922,Madhya Pradesh,KHARGONE,1001,2024-01-06,18.849909,24.583185,15.546473
3923,Madhya Pradesh,KHARGONE,1002,2024-01-06,19.46377,24.557673,16.59353
3924,Madhya Pradesh,KHARGONE,1003,2024-01-06,19.837244,25.117182,16.454432
3925,Madhya Pradesh,KHARGONE,1004,2024-01-06,19.726862,25.008142,16.605616
3926,Madhya Pradesh,KHARGONE,1005,2024-01-06,19.318262,24.232447,16.167017
3927,Madhya Pradesh,KHARGONE,1006,2024-01-06,19.876184,25.575556,16.65191
3928,Madhya Pradesh,KHARGONE,1007,2024-01-06,19.92663,25.475275,16.909754
3929,Madhya Pradesh,KHARGONE,1008,2024-01-06,19.746393,25.031794,16.749384
3930,Madhya Pradesh,KHARGONE,1009,2024-01-06,19.064783,24.998224,15.753412
3931,Madhya Pradesh,KHARGONE,1010,2024-01-06,19.649897,25.093744,16.281458
3932,Madhya Pradesh,KHARGONE,1011,2024-01-06,19.810053,25.199152,16.943506
3933,Madhya Pradesh,NIWARI,2001,2024-01-06,14.318811,19.031519,11.650843
3934,Madhya Pradesh,NIWARI,2002,2024-01-06,14.034723,18.9573,11.272882
3935,Madhya Pradesh,NIWARI,2003,2024-01-06,14.2877445,18.882593,11.647791
3936,Madhya Pradesh,AGAR MALWA,1001,2024-01-06,15.098444,21.693811,11.104822
3937,Madhya Pradesh,AGAR MALWA,1002,2024-01-06,14.884272,21.600824,10.844843
3938,Madhya Pradesh,AGAR MALWA,1003,2024-01-06,15.128382,21.572382,10.998804
3939,Madhya Pradesh,AGAR MALWA,1004,2024-01-06,14.877497,21.495295,10.489405
3940,Madhya Pradesh,ALIRAJPUR,2001,2024-01-06,19.143854,25.34109,16.224482
3941,Madhya Pradesh,ALIRAJPUR,2002,2024-01-06,18.61825,24.828638,15.418909
3942,Madhya Pradesh,ALIRAJPUR,2003,2024-01-06,18.5469,24.83053,15.363123
3943,Madhya Pradesh,ALIRAJPUR,2004,2024-01-06,19.304499,25.44665,16.272577
3944,Madhya Pradesh,ALIRAJPUR,2005,2024-01-06,19.43786,25.409113,16.566492
3945,Madhya Pradesh,ANUPPUR,3001,2024-01-06,17.126032,21.211115,13.867701
3946,Madhya Pradesh,ANUPPUR,3002,2024-01-06,16.974695,20.446955,13.168299
3947,Madhya Pradesh,ANUPPUR,3003,2024-01-06,17.012568,21.070276,13.733423
3948,Madhya Pradesh,ANUPPUR,3004,2024-01-06,16.655695,20.260492,13.135309
3949,Madhya Pradesh,ASHOKNAGAR,4001,2024-01-06,14.636438,20.151209,12.722223
3950,Madhya Pradesh,ASHOKNAGAR,4002,2024-01-06,15.230555,20.79098,13.861841
3951,Madhya Pradesh,ASHOKNAGAR,4003,2024-01-06,14.154261,19.527643,11.96142
3952,Madhya Pradesh,ASHOKNAGAR,4004,2024-01-06,13.679956,19.274805,10.87652
3953,Madhya Pradesh,ASHOKNAGAR,4005,2024-01-06,14.923944,20.361322,13.608667
3954,Madhya Pradesh,ASHOKNAGAR,4006,2024-01-06,13.989893,19.542536,11.278345
3955,Madhya Pradesh,ASHOKNAGAR,4007,2024-01-06,14.56225,20.233667,12.915949
3956,Madhya Pradesh,ASHOKNAGAR,4008,2024-01-06,14.423639,19.890192,12.070215
3957,Madhya Pradesh,BALAGHAT,5001,2024-01-06,18.306665,22.471552,14.730677
3958,Madhya Pradesh,BALAGHAT,5002,2024-01-06,18.967829,23.02862,15.655298
3959,Madhya Pradesh,BALAGHAT,5003,2024-01-06,19.04925,23.450312,15.652185
3960,Madhya Pradesh,BALAGHAT,5004,2024-01-06,19.96023,23.533777,16.344873
3961,Madhya Pradesh,BALAGHAT,5005,2024-01-06,20.444971,24.688227,16.441462
3962,Madhya Pradesh,BALAGHAT,5006,2024-01-06,19.773676,24.656122,15.962336
3963,Madhya Pradesh,BALAGHAT,5007,2024-01-06,19.392633,23.175318,15.953638
3964,Madhya Pradesh,BALAGHAT,5008,2024-01-06,20.07821,24.817957,16.39071
3965,Madhya Pradesh,BALAGHAT,5009,2024-01-06,18.553919,22.662928,15.269403
3966,Madhya Pradesh,BALAGHAT,5010,2024-01-06,20.237696,23.887903,16.591578
3967,Madhya Pradesh,BALAGHAT,5011,2024-01-06,20.10705,24.225458,16.354334
3968,Madhya Pradesh,BARWANI,6001,2024-01-06,19.913416,25.89181,16.846582
3969,Madhya Pradesh,BARWANI,6002,2024-01-06,19.66656,25.523615,16.603724
3970,Madhya Pradesh,BARWANI,6003,2024-01-06,19.95492,25.25094,17.239618
3971,Madhya Pradesh,BARWANI,6004,2024-01-06,19.862482,25.458185,17.092676
3972,Madhya Pradesh,BARWANI,6005,2024-01-06,19.433283,25.354944,16.34701
3973,Madhya Pradesh,BARWANI,6006,2024-01-06,19.831873,25.421839,16.97088
3974,Madhya Pradesh,BARWANI,6007,2024-01-06,19.985956,25.22384,17.276697
3975,Madhya Pradesh,BARWANI,6008,2024-01-06,20.05694,26.000574,17.020288
3976,Madhya Pradesh,BARWANI,6009,2024-01-06,20.216333,25.417841,17.527094
3977,Madhya Pradesh,BETUL,7001,2024-01-06,18.209986,23.193384,15.654871
3978,Madhya Pradesh,BETUL,7002,2024-01-06,18.671412,23.490198,15.755213
3979,Madhya Pradesh,BETUL,7003,2024-01-06,18.354792,23.478815,15.67547
3980,Madhya Pradesh,BETUL,7004,2024-01-06,18.234674,23.553217,15.307154
3981,Madhya Pradesh,BETUL,7005,2024-01-06,18.560816,23.678156,15.735529
3982,Madhya Pradesh,BETUL,7006,2024-01-06,19.046473,24.347101,16.223688
3983,Madhya Pradesh,BETUL,7007,2024-01-06,18.442652,23.56869,15.582087
3984,Madhya Pradesh,BETUL,7008,2024-01-06,18.1188,23.335901,15.103876
3985,Madhya Pradesh,BETUL,7009,2024-01-06,18.432398,23.086939,15.762934
3986,Madhya Pradesh,BETUL,7010,2024-01-06,18.928156,23.431604,16.012598
3987,Madhya Pradesh,BETUL,7011,2024-01-06,18.102411,23.369165,15.109766
3988,Madhya Pradesh,BHIND,8001,2024-01-06,12.289331,18.0664,8.731897
3989,Madhya Pradesh,BHIND,8002,2024-01-06,13.113886,18.433283,9.900446
3990,Madhya Pradesh,BHIND,8003,2024-01-06,12.747187,18.345392,9.216059
3991,Madhya Pradesh,BHIND,8004,2024-01-06,12.133326,18.207758,8.123804
3992,Madhya Pradesh,BHIND,8005,2024-01-06,12.085505,18.074884,8.125483
3993,Madhya Pradesh,BHIND,8006,2024-01-06,13.506311,18.688349,10.215906
3994,Madhya Pradesh,BHIND,8007,2024-01-06,12.794306,18.54696,9.027613
3995,Madhya Pradesh,BHIND,8008,2024-01-06,12.695459,18.389673,9.029505
3996,Madhya Pradesh,BHIND,8009,2024-01-06,13.571558,18.668573,10.453363
3997,Madhya Pradesh,BHIND,8010,2024-01-06,13.494013,18.598963,10.408472
3998,Madhya Pradesh,BHOPAL,9001,2024-01-06,15.861719,21.546137,13.597071
3999,Madhya Pradesh,BHOPAL,9002,2024-01-06,16.187342,22.108423,13.780329
4000,Madhya Pradesh,BHOPAL,9003,2024-01-06,16.40246,22.182703,14.068659
4001,Madhya Pradesh,BURHANPUR,1,2024-01-06,20.710474,25.718256,17.460474
4002,Madhya Pradesh,BURHANPUR,2,2024-01-06,20.571192,25.374872,17.258722
4003,Madhya Pradesh,BURHANPUR,3,2024-01-06,20.194391,25.441248,16.674524
4004,Madhya Pradesh,BURHANPUR,4,2024-01-06,19.610468,24.468988,16.054682
4005,Madhya Pradesh,CHHATARPUR,1001,2024-01-06,14.668543,17.372278,13.615778
4006,Madhya Pradesh,CHHATARPUR,1002,2024-01-06,14.831842,17.548548,13.567011
4007,Madhya Pradesh,CHHATARPUR,1003,2024-01-06,14.879084,18.160212,13.984278
4008,Madhya Pradesh,CHHATARPUR,1004,2024-01-06,15.186548,18.239191,13.159754
4009,Madhya Pradesh,CHHATARPUR,1005,2024-01-06,14.84997,17.231256,13.287317
4010,Madhya Pradesh,CHHATARPUR,1006,2024-01-06,14.949488,17.347895,13.242212
4011,Madhya Pradesh,CHHATARPUR,1007,2024-01-06,15.447229,18.68139,13.317286
4012,Madhya Pradesh,CHHATARPUR,1008,2024-01-06,14.636438,17.681147,13.673578
4013,Madhya Pradesh,CHHATARPUR,1009,2024-01-06,15.190149,18.153559,13.145472
4014,Madhya Pradesh,CHHATARPUR,1010,2024-01-06,15.012751,17.505793,13.160334
4015,Madhya Pradesh,CHHATARPUR,1011,2024-01-06,14.969141,17.87121,13.154444
4016,Madhya Pradesh,CHHATARPUR,1012,2024-01-06,15.028711,17.621332,13.271448
4017,Madhya Pradesh,CHHINDWARA,2001,2024-01-06,17.049372,21.451227,14.6757145
4018,Madhya Pradesh,CHHINDWARA,2002,2024-01-06,19.496607,23.271814,16.273523
4019,Madhya Pradesh,CHHINDWARA,2003,2024-01-06,18.6289,22.453089,15.776239
4020,Madhya Pradesh,CHHINDWARA,2004,2024-01-06,18.13769,22.026789,15.419092
4021,Madhya Pradesh,CHHINDWARA,2005,2024-01-06,17.828913,22.091394,15.245783
4022,Madhya Pradesh,CHHINDWARA,2006,2024-01-06,18.157465,22.311121,15.490168
4023,Madhya Pradesh,CHHINDWARA,2007,2024-01-06,16.865046,21.381098,14.680353
4024,Madhya Pradesh,CHHINDWARA,2008,2024-01-06,17.598719,22.410822,14.908136
4025,Madhya Pradesh,CHHINDWARA,2009,2024-01-06,18.31161,22.601923,15.4899845
4026,Madhya Pradesh,CHHINDWARA,2010,2024-01-06,19.302698,23.513544,15.879297
4027,Madhya Pradesh,CHHINDWARA,2011,2024-01-06,16.851007,21.42132,14.519983
4028,Madhya Pradesh,CHHINDWARA,2012,2024-01-06,19.746698,23.741907,16.102686
4029,Madhya Pradesh,CHHINDWARA,2013,2024-01-06,16.967402,21.509058,14.60058
4030,Madhya Pradesh,CHHINDWARA,2014,2024-01-06,17.611841,22.0516,15.055811
4031,Madhya Pradesh,DAMOH,3001,2024-01-06,15.31048,19.00213,14.166559
4032,Madhya Pradesh,DAMOH,3002,2024-01-06,16.37884,20.455103,14.843103
4033,Madhya Pradesh,DAMOH,3003,2024-01-06,16.611902,20.68606,15.024805
4034,Madhya Pradesh,DAMOH,3004,2024-01-06,15.418299,19.074183,14.15066
4035,Madhya Pradesh,DAMOH,3005,2024-01-06,16.76095,20.778528,14.985529
4036,Madhya Pradesh,DAMOH,3006,2024-01-06,16.197412,20.248102,14.671473
4037,Madhya Pradesh,DAMOH,3007,2024-01-06,15.819971,19.80633,14.54986
4038,Madhya Pradesh,DAMOH,3008,2024-01-06,16.831812,21.009943,15.118341
4039,Madhya Pradesh,DATIA,4001,2024-01-06,12.982721,18.678492,9.48028
4040,Madhya Pradesh,DATIA,4002,2024-01-06,13.52981,18.952784,10.024836
4041,Madhya Pradesh,DATIA,4003,2024-01-06,13.507288,18.894617,10.250452
4042,Madhya Pradesh,DATIA,4004,2024-01-06,13.324793,18.945642,9.873285
4043,Madhya Pradesh,DATIA,4005,2024-01-06,13.089228,18.759333,9.388453
4044,Madhya Pradesh,DATIA,4006,2024-01-06,13.151148,18.653193,9.510065
4045,Madhya Pradesh,DEWAS,5001,2024-01-06,17.457056,23.719782,14.040674
4046,Madhya Pradesh,DEWAS,5002,2024-01-06,16.276026,22.826227,12.576532
4047,Madhya Pradesh,DEWAS,5003,2024-01-06,16.027185,22.607325,12.253138
4048,Madhya Pradesh,DEWAS,5004,2024-01-06,17.014246,23.438501,13.507257
4049,Madhya Pradesh,DEWAS,5005,2024-01-06,17.672785,23.855951,14.492731
4050,Madhya Pradesh,DEWAS,5006,2024-01-06,18.181879,24.12411,15.149225
4051,Madhya Pradesh,DEWAS,5007,2024-01-06,18.304071,24.138575,15.136316
4052,Madhya Pradesh,DEWAS,5008,2024-01-06,16.327326,22.865442,12.674067
4053,Madhya Pradesh,DEWAS,5009,2024-01-06,15.994379,22.554499,12.274591
4054,Madhya Pradesh,DEWAS,5010,2024-01-06,18.37823,24.23614,15.13006
4055,Madhya Pradesh,DHAR,6001,2024-01-06,16.250116,22.827448,12.49444
4056,Madhya Pradesh,DHAR,6002,2024-01-06,19.19723,25.366755,16.131952
4057,Madhya Pradesh,DHAR,6003,2024-01-06,17.330408,23.64956,13.85
4058,Madhya Pradesh,DHAR,6004,2024-01-06,19.056604,25.267298,15.823664
4059,Madhya Pradesh,DHAR,6005,2024-01-06,18.550837,24.912348,15.2564335
4060,Madhya Pradesh,DHAR,6006,2024-01-06,19.021784,25.363886,15.838312
4061,Madhya Pradesh,DHAR,6007,2024-01-06,19.436884,25.800013,16.268976
4062,Madhya Pradesh,DHAR,6008,2024-01-06,17.761072,23.99203,14.368006
4063,Madhya Pradesh,DHAR,6009,2024-01-06,17.32226,23.79577,13.715601
4064,Madhya Pradesh,DINDORI,7001,2024-01-06,16.681177,19.968653,12.940241
4065,Madhya Pradesh,DINDORI,7002,2024-01-06,16.435572,20.130793,13.318445
4066,Madhya Pradesh,DINDORI,7003,2024-01-06,16.88772,20.379114,14.729395
4067,Madhya Pradesh,KHANDWA,8001,2024-01-06,19.39599,24.348993,16.183954
4068,Madhya Pradesh,KHANDWA,8002,2024-01-06,19.851465,24.850855,16.49029
4069,Madhya Pradesh,KHANDWA,8003,2024-01-06,19.738245,24.739466,16.247644
4070,Madhya Pradesh,KHANDWA,8004,2024-01-06,19.725489,24.713007,16.141077
4071,Madhya Pradesh,KHANDWA,8005,2024-01-06,19.59649,24.536493,16.046259
4072,Madhya Pradesh,KHANDWA,8006,2024-01-06,19.262964,24.52691,16.075891
4073,Madhya Pradesh,GUNA,9001,2024-01-06,15.025629,20.331232,12.856684
4074,Madhya Pradesh,GUNA,9002,2024-01-06,14.589197,20.124872,11.392298
4075,Madhya Pradesh,GUNA,9003,2024-01-06,14.648981,20.082666,11.71023
4076,Madhya Pradesh,GUNA,9004,2024-01-06,15.625452,21.039392,12.607233
4077,Madhya Pradesh,GUNA,9005,2024-01-06,14.438105,19.89184,11.648279
4078,Madhya Pradesh,GUNA,9006,2024-01-06,14.815912,20.194208,12.026392
4079,Madhya Pradesh,GUNA,9007,2024-01-06,15.3701725,20.853785,12.094812
4080,Madhya Pradesh,GUNA,9008,2024-01-06,15.562494,20.8482,13.147852
4081,Madhya Pradesh,GUNA,9009,2024-01-06,15.225763,20.533075,12.589777
4082,Madhya Pradesh,GWALIOR,1,2024-01-06,12.593775,18.365076,9.033594
4083,Madhya Pradesh,GWALIOR,2,2024-01-06,12.288233,18.158442,8.54159
4084,Madhya Pradesh,GWALIOR,3,2024-01-06,12.266779,18.28393,8.418268
4085,Madhya Pradesh,GWALIOR,4,2024-01-06,12.731379,18.504023,8.995295
4086,Madhya Pradesh,GWALIOR,5,2024-01-06,12.145044,18.08465,8.247187
