Unnamed: 0,State,District,Reg_id,date,mean,max,min
3848,Maharashtra,JALGAON,3012,05-01-2024,21.446863,26.578577,17.49447
3849,Maharashtra,JALGAON,3013,05-01-2024,21.268671,26.91656,16.868402
3850,Maharashtra,JALGAON,3014,05-01-2024,20.62005,25.613184,16.884363
3851,Maharashtra,JALGAON,3015,05-01-2024,20.91543,25.788294,16.84051
3852,Maharashtra,JALNA,4001,05-01-2024,21.764643,26.916315,17.664545
3853,Maharashtra,JALNA,4002,05-01-2024,21.018763,26.367517,16.953882
3854,Maharashtra,JALNA,4003,05-01-2024,20.793634,26.186975,16.697535
3855,Maharashtra,JALNA,4004,05-01-2024,21.61352,26.286188,17.829126
3856,Maharashtra,JALNA,4005,05-01-2024,20.73794,25.898767,16.599268
3857,Maharashtra,JALNA,4006,05-01-2024,21.180292,25.927515,17.145227
3858,Maharashtra,JALNA,4007,05-01-2024,21.814386,26.004389,17.723475
3859,Maharashtra,JALNA,4008,05-01-2024,21.90893,26.187586,17.893244
3860,Maharashtra,KOLHAPUR,5001,05-01-2024,23.348291,28.285975,18.257898
3861,Maharashtra,KOLHAPUR,5002,05-01-2024,23.713404,28.65899,18.864832
3862,Maharashtra,KOLHAPUR,5003,05-01-2024,23.250818,28.4313,18.272913
3863,Maharashtra,KOLHAPUR,5004,05-01-2024,23.195734,28.055964,17.781153
3864,Maharashtra,KOLHAPUR,5005,05-01-2024,23.987238,28.859003,18.914423
3865,Maharashtra,KOLHAPUR,5006,05-01-2024,23.192408,27.181787,18.068842
3866,Maharashtra,KOLHAPUR,5007,05-01-2024,23.314966,27.730646,17.923822
3867,Maharashtra,KOLHAPUR,5008,05-01-2024,23.239618,27.44021,17.908014
3868,Maharashtra,KOLHAPUR,5009,05-01-2024,23.5068,28.187098,18.158228
3869,Maharashtra,KOLHAPUR,5010,05-01-2024,23.8034,28.667566,18.998072
3870,Maharashtra,LATUR,6006,05-01-2024,22.159632,26.638453,17.309381
3871,Maharashtra,LATUR,6005,05-01-2024,22.524652,27.78692,17.66485
3872,Maharashtra,LATUR,6004,05-01-2024,21.964136,26.998804,16.725397
3873,Maharashtra,LATUR,6003,05-01-2024,22.242914,27.16607,17.282251
3874,Maharashtra,LATUR,6002,05-01-2024,22.197657,26.812006,17.34295
3875,Maharashtra,LATUR,6001,05-01-2024,22.645838,27.800684,17.742334
3876,Maharashtra,KOLHAPUR,5012,05-01-2024,23.604578,27.69311,18.861872
3877,Maharashtra,LATUR,6008,05-01-2024,22.235498,26.855524,17.350458
3878,Maharashtra,LATUR,6007,05-01-2024,22.025965,26.992914,16.825708
3879,Maharashtra,KOLHAPUR,5011,05-01-2024,23.6914,29.289545,18.463923
3880,Maharashtra,AURANGABAD,4007,05-01-2024,21.014795,26.247065,16.99566
3881,Maharashtra,AURANGABAD,4008,05-01-2024,21.228815,26.458643,17.102228
3882,Maharashtra,AURANGABAD,4009,05-01-2024,21.430292,27.709436,16.467005
3883,Maharashtra,AMRAVATI,3004,05-01-2024,22.279505,26.49801,18.841913
3884,Maharashtra,BEED,5001,05-01-2024,22.504663,27.074213,17.501245
3885,Maharashtra,BEED,5002,05-01-2024,22.785181,27.433222,17.49154
3886,Maharashtra,BEED,5003,05-01-2024,22.195612,27.032862,18.181849
3887,Maharashtra,BEED,5004,05-01-2024,22.45321,26.920618,17.757746
3888,Maharashtra,BEED,5005,05-01-2024,22.291986,27.528193,18.19494
3889,Maharashtra,BEED,5006,05-01-2024,22.21966,26.656946,17.666681
3890,Maharashtra,BEED,5007,05-01-2024,22.490595,27.054834,18.135157
3891,Maharashtra,BEED,5008,05-01-2024,22.832605,27.51742,17.645838
3892,Maharashtra,BEED,5009,05-01-2024,22.530207,27.078424,18.098902
3893,Maharashtra,BEED,5010,05-01-2024,22.552118,27.352716,18.042383
3894,Maharashtra,BEED,5011,05-01-2024,22.461908,27.283289,18.243616
3895,Maharashtra,BHANDARA,6001,05-01-2024,22.7586,27.311396,18.69314
3896,Maharashtra,BHANDARA,6002,05-01-2024,23.14602,27.798578,19.123224
3897,Maharashtra,BHANDARA,6003,05-01-2024,23.092981,27.477076,18.929865
3898,Maharashtra,BHANDARA,6004,05-01-2024,22.52151,26.964594,18.711512
3899,Maharashtra,BHANDARA,6005,05-01-2024,23.033594,27.836634,18.894617
3900,Maharashtra,BHANDARA,6006,05-01-2024,23.21905,27.238855,19.166376
3901,Maharashtra,BHANDARA,6007,05-01-2024,22.23324,26.619837,18.59115
3902,Maharashtra,AMRAVATI,3005,05-01-2024,21.454859,25.343653,18.891108
3903,Maharashtra,AMRAVATI,3006,05-01-2024,22.557154,27.31161,18.829004
3904,Maharashtra,AMRAVATI,3007,05-01-2024,19.929895,23.929499,16.8276
3905,Maharashtra,AMRAVATI,3008,05-01-2024,22.199335,26.097162,18.674036
3906,Maharashtra,AMRAVATI,3009,05-01-2024,22.700098,27.427637,19.115656
3907,Maharashtra,AMRAVATI,3010,05-01-2024,19.943415,24.202295,16.504236
3908,Maharashtra,AMRAVATI,3011,05-01-2024,21.536005,25.738855,18.90008
3909,Maharashtra,AMRAVATI,3012,05-01-2024,22.57168,27.320154,18.431025
3910,Maharashtra,AMRAVATI,3013,05-01-2024,22.235743,26.648584,19.274714
3911,Maharashtra,BULDHANA,7001,05-01-2024,20.833216,26.488825,16.861048
3912,Maharashtra,BULDHANA,7002,05-01-2024,20.850916,26.527765,17.05578
3913,Maharashtra,BULDHANA,7003,05-01-2024,20.742487,25.910364,16.760614
3914,Maharashtra,BULDHANA,7004,05-01-2024,20.581507,25.625116,17.268305
3915,Maharashtra,BULDHANA,7005,05-01-2024,21.189753,26.573633,17.747461
3916,Maharashtra,BULDHANA,7006,05-01-2024,21.668055,25.899836,17.540369
3917,Maharashtra,BULDHANA,7007,05-01-2024,21.157923,26.65951,17.725702
3918,Maharashtra,BULDHANA,7008,05-01-2024,21.479609,26.385157,17.364252
3919,Maharashtra,BULDHANA,7009,05-01-2024,21.151667,26.821466,17.513575
3920,Maharashtra,BULDHANA,7010,05-01-2024,21.039423,26.689997,17.74383
3921,Maharashtra,BULDHANA,7011,05-01-2024,20.432856,24.533045,17.617975
3922,Maharashtra,BULDHANA,7012,05-01-2024,21.23086,25.898462,18.202509
3923,Maharashtra,BULDHANA,7013,05-01-2024,21.004084,25.721277,17.01925
3924,Maharashtra,CHANDRAPUR,8001,05-01-2024,23.398035,28.802912,19.405115
3925,Maharashtra,CHANDRAPUR,8002,05-01-2024,23.135675,28.077631,19.100214
3926,Maharashtra,CHANDRAPUR,8003,05-01-2024,23.506556,28.940851,19.02215
3927,Maharashtra,CHANDRAPUR,8004,05-01-2024,23.21078,28.307093,19.369837
3928,Maharashtra,CHANDRAPUR,8005,05-01-2024,23.416315,28.949793,19.232508
3929,Maharashtra,AKOLA,2005,05-01-2024,22.691095,27.284632,18.714075
3930,Maharashtra,AMRAVATI,3014,05-01-2024,20.717615,25.487513,17.777857
3931,Maharashtra,AURANGABAD,4001,05-01-2024,21.402918,26.913385,17.259607
3932,Maharashtra,AURANGABAD,4002,05-01-2024,20.93728,26.464258,16.940882
3933,Maharashtra,AURANGABAD,4003,05-01-2024,21.822016,27.702295,17.125483
3934,Maharashtra,AURANGABAD,4004,05-01-2024,21.180475,26.800806,16.886408
3935,Maharashtra,AURANGABAD,4005,05-01-2024,21.15954,26.793818,17.015894
3936,Maharashtra,AURANGABAD,4006,05-01-2024,22.229975,27.534754,17.869806
3937,Maharashtra,AKOLA,2004,05-01-2024,22.634241,27.390009,18.654474
3938,Maharashtra,AKOLA,2003,05-01-2024,21.698755,25.731256,18.581507
3939,Maharashtra,AKOLA,2002,05-01-2024,21.241816,24.705286,18.049616
3940,Maharashtra,AKOLA,2001,05-01-2024,22.476831,26.572168,18.90597
3941,Maharashtra,AHMEDNAGAR,1014,05-01-2024,23.34939,28.308527,17.693445
3942,Maharashtra,AHMEDNAGAR,1013,05-01-2024,21.622187,28.147913,16.41775
3943,Maharashtra,AHMEDNAGAR,1012,05-01-2024,22.607569,28.04223,17.746515
3944,Maharashtra,AHMEDNAGAR,1011,05-01-2024,20.550623,27.741175,14.95788
3945,Maharashtra,AHMEDNAGAR,1010,05-01-2024,21.70904,28.20495,16.195398
3946,Maharashtra,AHMEDNAGAR,1009,05-01-2024,21.099543,27.748163,15.983332
3947,Maharashtra,AHMEDNAGAR,1008,05-01-2024,22.513788,28.002253,17.181147
3948,Maharashtra,AHMEDNAGAR,1007,05-01-2024,21.5787,27.98733,15.653894
3949,Maharashtra,AHMEDNAGAR,1006,05-01-2024,22.191523,28.143427,17.172205
3950,Maharashtra,AHMEDNAGAR,1005,05-01-2024,22.514704,28.088251,16.48147
3951,Maharashtra,AHMEDNAGAR,1004,05-01-2024,21.09051,27.544367,16.191004
3952,Maharashtra,AHMEDNAGAR,1003,05-01-2024,23.869837,27.759577,18.850245
3953,Maharashtra,AHMEDNAGAR,1002,05-01-2024,22.915766,27.044855,18.5292
3954,Maharashtra,AHMEDNAGAR,1001,05-01-2024,19.914392,26.868494,14.5245
3955,Maharashtra,AKOLA,2006,05-01-2024,22.060816,26.658747,18.206324
3956,Maharashtra,AKOLA,2007,05-01-2024,20.913385,24.6524,17.934534
3957,Maharashtra,AMRAVATI,3001,05-01-2024,21.271814,24.902277,18.522882
3958,Maharashtra,AMRAVATI,3002,05-01-2024,22.297693,26.661585,19.056818
3959,Maharashtra,AMRAVATI,3003,05-01-2024,21.494318,25.095789,18.289148
3960,Maharashtra,NAGPUR,8006,31-12-2023,21.031275,27.673578,15.078852
3961,Maharashtra,NAGPUR,8005,31-12-2023,20.643091,26.982843,14.56814
3962,Maharashtra,NAGPUR,8004,31-12-2023,21.06872,27.553095,14.744989
3963,Maharashtra,NAGPUR,8003,31-12-2023,20.8117,27.188929,14.406244
3964,Maharashtra,NAGPUR,8002,31-12-2023,21.521448,27.719446,15.506311
3965,Maharashtra,NAGPUR,8001,31-12-2023,21.467493,28.015131,16.012873
3966,Maharashtra,,7004,31-12-2023,25.919489,27.642847,24.353815
3967,Maharashtra,,7003,31-12-2023,25.806787,31.162653,21.561365
3968,Maharashtra,,7002,31-12-2023,25.540369,29.494074,22.765558
3969,Maharashtra,,7001,31-12-2023,25.815516,27.968805,24.02807
3970,Maharashtra,LATUR,6010,31-12-2023,21.403955,28.143396,15.818872
3971,Maharashtra,LATUR,6009,31-12-2023,21.000727,27.797968,15.538263
3972,Maharashtra,LATUR,6008,31-12-2023,21.274958,28.010004,16.14062
3973,Maharashtra,LATUR,6007,31-12-2023,21.073084,27.81576,15.534174
3974,Maharashtra,LATUR,6006,31-12-2023,21.146051,27.914698,15.953669
3975,Maharashtra,LATUR,6005,31-12-2023,21.813349,28.465723,16.282007
3976,Maharashtra,LATUR,6004,31-12-2023,20.981073,27.752527,15.339045
3977,Maharashtra,LATUR,6003,31-12-2023,21.396814,28.118402,16.06405
3978,Maharashtra,LATUR,6002,31-12-2023,21.072626,27.851252,15.777674
3979,Maharashtra,LATUR,6001,31-12-2023,22.035334,28.558374,16.873987
3980,Maharashtra,KOLHAPUR,5012,31-12-2023,23.328333,29.575953,16.185144
3981,Maharashtra,KOLHAPUR,5011,31-12-2023,23.81344,30.632929,17.10296
3982,Maharashtra,KOLHAPUR,5010,31-12-2023,24.09588,30.469934,18.058924
3983,Maharashtra,KOLHAPUR,5009,31-12-2023,23.404108,29.59875,17.344446
3984,Maharashtra,KOLHAPUR,5008,31-12-2023,23.216272,28.984919,18.177149
3985,Maharashtra,KOLHAPUR,5007,31-12-2023,22.931757,28.702723,18.335596
3986,Maharashtra,KOLHAPUR,5006,31-12-2023,23.212122,29.064447,17.021784
3987,Maharashtra,KOLHAPUR,5005,31-12-2023,24.06695,30.58053,17.848047
3988,Maharashtra,KOLHAPUR,5004,31-12-2023,22.53399,28.68838,16.54983
3989,Maharashtra,KOLHAPUR,5003,31-12-2023,23.128931,29.790247,16.86944
3990,Maharashtra,KOLHAPUR,5002,31-12-2023,23.976679,30.397821,17.919611
3991,Maharashtra,KOLHAPUR,5001,31-12-2023,23.08108,29.38592,17.113245
3992,Maharashtra,PALGHAR,5001,31-12-2023,24.574793,30.246027,20.477808
3993,Maharashtra,YAVATMAL,4016,31-12-2023,22.021814,28.381128,16.042688
3994,Maharashtra,YAVATMAL,4015,31-12-2023,21.668085,28.170496,16.270685
3995,Maharashtra,YAVATMAL,4014,31-12-2023,22.367548,28.578089,16.600916
3996,Maharashtra,YAVATMAL,4013,31-12-2023,21.756739,28.393824,16.31936
3997,Maharashtra,YAVATMAL,4012,31-12-2023,21.628351,27.889093,16.275965
3998,Maharashtra,YAVATMAL,4011,31-12-2023,21.124964,27.81869,15.62298
3999,Maharashtra,YAVATMAL,4010,31-12-2023,22.310846,28.339655,16.627893
4000,Maharashtra,YAVATMAL,4009,31-12-2023,21.597986,28.175684,15.859034
4001,Maharashtra,YAVATMAL,4008,31-12-2023,22.211847,28.381433,17.276941
4002,Maharashtra,YAVATMAL,4007,31-12-2023,21.897486,28.222712,16.706018
4003,Maharashtra,YAVATMAL,4006,31-12-2023,22.12948,28.371119,17.352991
4004,Maharashtra,YAVATMAL,4005,31-12-2023,21.417261,28.03396,15.827814
4005,Maharashtra,YAVATMAL,4004,31-12-2023,21.348688,27.983912,15.940302
4006,Maharashtra,YAVATMAL,4003,31-12-2023,22.273676,28.305841,17.253107
4007,Maharashtra,YAVATMAL,4002,31-12-2023,21.284784,27.95904,15.3250675
4008,Maharashtra,YAVATMAL,4001,31-12-2023,21.61532,28.311731,15.77923
4009,Maharashtra,WASHIM,3006,31-12-2023,21.776178,27.71615,17.090174
4010,Maharashtra,WASHIM,3005,31-12-2023,21.704523,27.777185,16.972101
4011,Maharashtra,AHMEDNAGAR,1001,31-12-2023,22.200678,28.272821,15.479822
4012,Maharashtra,AHMEDNAGAR,1002,31-12-2023,22.852594,29.4089,17.326899
4013,Maharashtra,AHMEDNAGAR,1003,31-12-2023,23.445948,29.784723,17.616938
4014,Maharashtra,AHMEDNAGAR,1004,31-12-2023,22.438532,28.98031,15.987543
4015,Maharashtra,AHMEDNAGAR,1005,31-12-2023,22.922754,29.330591,17.04214
4016,Maharashtra,AHMEDNAGAR,1006,31-12-2023,22.80227,29.450953,17.082209
4017,Maharashtra,AHMEDNAGAR,1007,31-12-2023,22.688257,29.102808,16.281275
4018,Maharashtra,AHMEDNAGAR,1008,31-12-2023,22.945704,29.70852,16.772913
4019,Maharashtra,AHMEDNAGAR,1009,31-12-2023,22.362604,29.197565,16.107874
4020,Maharashtra,AHMEDNAGAR,1010,31-12-2023,22.808832,29.603052,16.817743
4021,Maharashtra,AHMEDNAGAR,1011,31-12-2023,22.545984,28.965082,16.088099
4022,Maharashtra,AHMEDNAGAR,1012,31-12-2023,23.06582,29.708979,17.216028
4023,Maharashtra,AHMEDNAGAR,1013,31-12-2023,22.500696,29.487452,16.71084
4024,Maharashtra,AHMEDNAGAR,1014,31-12-2023,22.935968,29.494715,17.21377
4025,Maharashtra,AKOLA,2001,31-12-2023,21.410395,28.004572,15.856684
4026,Maharashtra,AKOLA,2002,31-12-2023,20.722742,27.22558,15.697718
4027,Maharashtra,AKOLA,2003,31-12-2023,21.678064,28.17666,16.307428
4028,Maharashtra,AKOLA,2004,31-12-2023,21.885553,28.087458,16.906061
4029,Maharashtra,AKOLA,2005,31-12-2023,21.079493,27.734705,15.478601
4030,Maharashtra,AKOLA,2006,31-12-2023,21.94958,28.140284,17.051203
4031,Maharashtra,AKOLA,2007,31-12-2023,20.961329,27.487635,15.958033
4032,Maharashtra,AMRAVATI,3001,31-12-2023,20.494074,26.419886,15.0871525
4033,Maharashtra,AMRAVATI,3002,31-12-2023,20.65658,27.18365,14.367029
4034,Maharashtra,AMRAVATI,3003,31-12-2023,20.411493,26.871363,15.093897
4035,Maharashtra,AMRAVATI,3004,31-12-2023,20.493952,27.225916,14.606745
4036,Maharashtra,AMRAVATI,3005,31-12-2023,20.771448,26.438837,14.8632145
4037,Maharashtra,AMRAVATI,3006,31-12-2023,20.802454,27.502832,14.562738
4038,Maharashtra,AMRAVATI,3007,31-12-2023,20.3388,26.376673,15.701563
4039,Maharashtra,AMRAVATI,3008,31-12-2023,20.51571,27.352808,14.946558
4040,Maharashtra,AMRAVATI,3009,31-12-2023,21.011164,27.649378,14.612238
4041,Maharashtra,AMRAVATI,3010,31-12-2023,21.230616,27.311426,16.512781
4042,Maharashtra,AMRAVATI,3011,31-12-2023,20.926935,26.548883,14.375422
4043,Maharashtra,AMRAVATI,3012,31-12-2023,20.755152,27.54989,15.087122
4044,Maharashtra,AMRAVATI,3013,31-12-2023,20.89242,27.129541,14.277918
4045,Maharashtra,AMRAVATI,3014,31-12-2023,20.400354,26.229578,13.9222355
4046,Maharashtra,AURANGABAD,4001,31-12-2023,21.55929,28.092737,16.384974
4047,Maharashtra,AURANGABAD,4002,31-12-2023,21.178247,27.714502,15.903681
4048,Maharashtra,AURANGABAD,4003,31-12-2023,22.28161,28.802881,17.2026
4049,Maharashtra,AURANGABAD,4004,31-12-2023,22.03512,28.493464,16.734766
4050,Maharashtra,AURANGABAD,4005,31-12-2023,21.593317,28.018183,16.807886
4051,Maharashtra,AURANGABAD,4006,31-12-2023,22.502985,28.990046,17.08233
4052,Maharashtra,AURANGABAD,4007,31-12-2023,22.064692,28.23443,16.788721
4053,Maharashtra,AURANGABAD,4008,31-12-2023,22.588373,28.78042,17.026575
4054,Maharashtra,AURANGABAD,4009,31-12-2023,22.191217,28.992914,16.799372
4055,Maharashtra,BEED,5001,31-12-2023,21.698175,28.430384,16.64834
4056,Maharashtra,BEED,5002,31-12-2023,22.92129,29.431238,16.808802
4057,Maharashtra,BEED,5003,31-12-2023,22.764643,29.268366,17.132685
4058,Maharashtra,BEED,5004,31-12-2023,21.99621,28.648127,16.806818
4059,Maharashtra,BEED,5005,31-12-2023,22.806147,29.591303,16.70202
4060,Maharashtra,BEED,5006,31-12-2023,21.857935,28.473566,16.777674
4061,Maharashtra,BEED,5007,31-12-2023,22.247675,28.866419,16.761957
4062,Maharashtra,BEED,5008,31-12-2023,22.045343,28.715174,16.947474
4063,Maharashtra,BEED,5009,31-12-2023,22.890863,29.409266,17.146204
4064,Maharashtra,BEED,5010,31-12-2023,23.322077,29.755457,17.176569
4065,Maharashtra,BEED,5011,31-12-2023,22.52218,29.134974,17.003809
4066,Maharashtra,BHANDARA,6001,31-12-2023,21.040644,27.558344,15.095087
4067,Maharashtra,BHANDARA,6002,31-12-2023,21.762506,28.18551,16.29342
4068,Maharashtra,BHANDARA,6003,31-12-2023,21.386744,27.844202,15.854059
4069,Maharashtra,BHANDARA,6004,31-12-2023,20.890436,27.300806,14.8371525
4070,Maharashtra,BHANDARA,6005,31-12-2023,21.441034,28.010614,15.811731
4071,Maharashtra,BHANDARA,6006,31-12-2023,21.455835,27.747278,16.233637
4072,Maharashtra,BHANDARA,6007,31-12-2023,20.84118,27.081293,15.062372
4073,Maharashtra,BULDHANA,7001,31-12-2023,22.344568,28.238337,17.615717
4074,Maharashtra,BULDHANA,7002,31-12-2023,22.177149,28.13067,17.523005
4075,Maharashtra,BULDHANA,7003,31-12-2023,21.679071,27.883326,16.830622
4076,Maharashtra,BULDHANA,7004,31-12-2023,21.646051,28.080927,16.674097
4077,Maharashtra,BULDHANA,7005,31-12-2023,22.180475,28.340967,17.311579
4078,Maharashtra,BULDHANA,7006,31-12-2023,21.639246,27.823328,16.836023
4079,Maharashtra,BULDHANA,7007,31-12-2023,22.603968,28.875605,17.554285
4080,Maharashtra,BULDHANA,7008,31-12-2023,21.874872,27.93368,17.314173
4081,Maharashtra,BULDHANA,7009,31-12-2023,22.799189,28.731684,17.893702
4082,Maharashtra,BULDHANA,7010,31-12-2023,22.408716,28.604883,17.408136
4083,Maharashtra,BULDHANA,7011,31-12-2023,21.034998,27.53979,16.03512
4084,Maharashtra,BULDHANA,7012,31-12-2023,21.893091,28.317408,16.688044
4085,Maharashtra,BULDHANA,7013,31-12-2023,21.593348,27.83111,16.72262
4086,Maharashtra,CHANDRAPUR,8001,31-12-2023,22.348658,28.610224,16.80517
4087,Maharashtra,CHANDRAPUR,8002,31-12-2023,22.09234,28.393152,16.726343
4088,Maharashtra,CHANDRAPUR,8003,31-12-2023,22.760828,28.716272,17.18017
4089,Maharashtra,CHANDRAPUR,8004,31-12-2023,21.839106,28.339777,16.469477
4090,Maharashtra,CHANDRAPUR,8005,31-12-2023,23.062677,28.740229,17.561365
4091,Maharashtra,CHANDRAPUR,8006,31-12-2023,21.848597,28.14065,15.777887
4092,Maharashtra,CHANDRAPUR,8007,31-12-2023,22.399591,28.583765,16.476618
4093,Maharashtra,CHANDRAPUR,8008,31-12-2023,22.575098,28.767542,16.69958
4094,Maharashtra,CHANDRAPUR,8009,31-12-2023,21.876123,28.310846,16.492975
4095,Maharashtra,CHANDRAPUR,8010,31-12-2023,22.935022,28.848108,17.057734
4096,Maharashtra,CHANDRAPUR,8011,31-12-2023,22.859919,28.539759,17.441187
4097,Maharashtra,CHANDRAPUR,8012,31-12-2023,22.782862,28.913599,17.089136
4098,Maharashtra,CHANDRAPUR,8013,31-12-2023,22.21316,28.577143,16.672937
4099,Maharashtra,CHANDRAPUR,8014,31-12-2023,22.094172,28.482111,16.46145
4100,Maharashtra,DHULE,9001,31-12-2023,23.456964,29.816858,17.883326
4101,Maharashtra,DHULE,9002,31-12-2023,22.84173,29.089533,17.446405
4102,Maharashtra,DHULE,9003,31-12-2023,22.995356,29.05276,17.863886
4103,Maharashtra,DHULE,9004,31-12-2023,23.168848,29.65008,17.625574
4104,Maharashtra,GARHCHIROLI,1,31-12-2023,23.397364,28.50387,17.708643
4105,Maharashtra,GARHCHIROLI,2,31-12-2023,22.440271,28.544733,17.164667
4106,Maharashtra,GARHCHIROLI,3,31-12-2023,22.267176,28.388208,16.220362
4107,Maharashtra,GARHCHIROLI,4,31-12-2023,23.18258,29.22262,17.09521
4108,Maharashtra,GARHCHIROLI,5,31-12-2023,22.125788,28.340113,16.82522
4109,Maharashtra,GARHCHIROLI,6,31-12-2023,22.844843,28.91601,17.278162
4110,Maharashtra,GARHCHIROLI,7,31-12-2023,22.8193,29.333216,16.565851
4111,Maharashtra,GARHCHIROLI,8,31-12-2023,23.101587,29.186213,17.548182
4112,Maharashtra,GARHCHIROLI,9,31-12-2023,22.216028,28.14306,16.75921
4113,Maharashtra,GARHCHIROLI,10,31-12-2023,22.342218,28.348078,17.073359
4114,Maharashtra,GARHCHIROLI,11,31-12-2023,23.274622,29.415216,16.974512
4115,Maharashtra,GARHCHIROLI,12,31-12-2023,23.774439,28.164606,17.958826
4116,Maharashtra,GONDIA,1001,31-12-2023,21.323633,27.604914,15.88946
4117,Maharashtra,GONDIA,1002,31-12-2023,22.06582,28.145472,16.85583
4118,Maharashtra,GONDIA,1003,31-12-2023,21.91546,27.807825,16.66781
4119,Maharashtra,GONDIA,1004,31-12-2023,21.064936,27.479029,15.396082
4120,Maharashtra,GONDIA,1005,31-12-2023,21.682703,27.690119,16.484491
4121,Maharashtra,GONDIA,1006,31-12-2023,21.804773,27.784662,16.706934
4122,Maharashtra,GONDIA,1007,31-12-2023,21.31338,27.472895,15.95315
4123,Maharashtra,GONDIA,1008,31-12-2023,21.093622,27.35525,15.606379
4124,Maharashtra,HINGOLI,2001,31-12-2023,22.103235,28.366968,16.737757
4125,Maharashtra,HINGOLI,2002,31-12-2023,22.290491,28.700464,16.921228
4126,Maharashtra,HINGOLI,2003,31-12-2023,21.737085,27.726313,16.697657
4127,Maharashtra,HINGOLI,2004,31-12-2023,22.057337,28.362085,16.708246
4128,Maharashtra,HINGOLI,2005,31-12-2023,21.70791,27.741175,16.817804
4129,Maharashtra,JALGAON,3001,31-12-2023,22.995722,29.369928,17.680658
4130,Maharashtra,JALGAON,3002,31-12-2023,23.28982,29.752008,17.079248
4131,Maharashtra,JALGAON,3003,31-12-2023,23.132715,29.385065,17.557184
4132,Maharashtra,JALGAON,3004,31-12-2023,23.002161,29.217798,17.764277
4133,Maharashtra,JALGAON,3005,31-12-2023,23.200983,29.785364,17.09701
4134,Maharashtra,JALGAON,3006,31-12-2023,23.082788,28.928186,18.02682
4135,Maharashtra,JALGAON,3007,31-12-2023,23.406672,29.577784,17.724878
4136,Maharashtra,JALGAON,3008,31-12-2023,22.51748,28.985132,17.29928
4137,Maharashtra,JALGAON,3009,31-12-2023,23.439447,29.67837,17.46319
4138,Maharashtra,JALGAON,3010,31-12-2023,23.38421,29.474848,17.69311
4139,Maharashtra,JALGAON,3011,31-12-2023,23.306543,29.27865,17.869074
4140,Maharashtra,JALGAON,3012,31-12-2023,23.072382,29.324762,17.061792
4141,Maharashtra,JALGAON,3013,31-12-2023,23.280848,29.731714,17.462732
4142,Maharashtra,JALGAON,3014,31-12-2023,22.081781,28.532831,16.846552
4143,Maharashtra,JALGAON,3015,31-12-2023,22.795282,28.799921,17.60818
4144,Maharashtra,JALNA,4001,31-12-2023,22.12768,28.800745,16.407557
4145,Maharashtra,JALNA,4002,31-12-2023,21.10055,27.81579,15.580194
4146,Maharashtra,JALNA,4003,31-12-2023,21.605097,27.852015,16.614008
4147,Maharashtra,JALNA,4004,31-12-2023,22.13885,28.695246,16.629694
4148,Maharashtra,JALNA,4005,31-12-2023,21.612604,27.88067,16.764124
4149,Maharashtra,JALNA,4006,31-12-2023,21.500147,28.029688,16.201471
4150,Maharashtra,JALNA,4007,31-12-2023,21.686823,27.974848,16.576777
4151,Maharashtra,JALNA,4008,31-12-2023,22.04928,28.472925,16.702845
4152,Maharashtra,PALGHAR,5008,31-12-2023,24.879297,31.905512,19.498224
4153,Maharashtra,PALGHAR,5007,31-12-2023,25.08874,31.014582,20.680536
4154,Maharashtra,PALGHAR,5006,31-12-2023,24.93194,32.174217,19.34826
4155,Maharashtra,PALGHAR,5005,31-12-2023,24.306421,29.91366,20.267542
4156,Maharashtra,PALGHAR,5004,31-12-2023,25.036402,30.591211,20.796167
4157,Maharashtra,PALGHAR,5003,31-12-2023,23.975214,30.846735,18.454859
4158,Maharashtra,PALGHAR,5002,31-12-2023,24.46618,31.510065,18.833063
4159,Maharashtra,RAIGAD,5003,31-12-2023,24.584345,32.586845,18.362513
4160,Maharashtra,RAIGAD,5001,31-12-2023,25.140894,30.506037,21.281183
4161,Maharashtra,PUNE,4014,31-12-2023,23.031977,30.412104,16.32931
4162,Maharashtra,PUNE,4013,31-12-2023,22.031824,29.245478,15.529566
4163,Maharashtra,PUNE,4012,31-12-2023,22.874018,29.32171,16.997034
4164,Maharashtra,PUNE,4011,31-12-2023,22.006952,28.83465,15.117609
4165,Maharashtra,PUNE,4010,31-12-2023,22.757654,30.221064,16.212824
4166,Maharashtra,PUNE,4009,31-12-2023,22.922297,30.164454,16.277033
4167,Maharashtra,PUNE,4008,31-12-2023,22.074884,28.917078,15.458612
4168,Maharashtra,PUNE,4007,31-12-2023,22.078516,28.33407,15.566706
4169,Maharashtra,PUNE,4006,31-12-2023,23.457392,29.84231,17.796778
4170,Maharashtra,PUNE,4005,31-12-2023,22.020014,28.893702,15.155664
4171,Maharashtra,PUNE,4004,31-12-2023,22.760218,29.76327,16.570154
4172,Maharashtra,PUNE,4003,31-12-2023,22.567865,29.163141,16.129877
4173,Maharashtra,PUNE,4002,31-12-2023,23.122828,29.979334,17.124628
4174,Maharashtra,PUNE,4001,31-12-2023,22.039545,28.816614,15.514643
4175,Maharashtra,PARBHANI,3009,31-12-2023,22.257593,28.902643,17.141016
4176,Maharashtra,PARBHANI,3008,31-12-2023,21.953363,28.434504,16.57937
4177,Maharashtra,PARBHANI,3007,31-12-2023,22.332697,28.835108,17.092188
